species_label, speciations, duplications, losses, transfers, presence, origination, copies, singletons, transfers_to
Omni7, 0, 0, 0.008, 0.011, 0, 0, 0, 0, 0.007
Omni8, 0, 0, 0.005, 0.004, 0, 0, 0, 0, 0.003
P4572X1, 0, 0, 0.006, 0.007, 0, 0, 0, 0, 0.006
Pate1, 0, 0, 0.015, 0.016, 0, 0, 0, 0, 0.012
Pate10, 0, 0, 0.012, 0.014, 0, 0, 0, 0, 0.01
Pate11, 0, 0, 0.008, 0.008, 0, 0, 0, 0, 0.007
Pate12, 0, 0, 0.005, 0.006, 0, 0, 0, 0, 0.005
Pate13, 0, 0, 0.009, 0.009, 0, 0, 0, 0, 0.006
Pate14, 0, 0, 0.009, 0.01, 0, 0, 0, 0, 0.007
Pate15, 0, 0, 0.005, 0.005, 0, 0, 0, 0, 0.004
Pate17, 0, 0, 0.009, 0.011, 0, 0, 0, 0, 0.007
Pate18, 0, 0, 0.008, 0.009, 0, 0, 0, 0, 0.005
Pate19, 0, 0, 0.005, 0.008, 0, 0, 0, 0, 0.005
Pate21, 0, 0, 0.006, 0.005, 0, 0, 0, 0, 0.005
Pate22, 0, 0, 0.01, 0.009, 0, 0, 0, 0, 0.009
Pate23, 0, 0, 0.005, 0.004, 0, 0, 0, 0, 0.004
Pate24, 0, 0, 0.01, 0.012, 0, 0, 0, 0, 0.009
Pate25, 0, 0, 0.008, 0.012, 0, 0, 0, 0, 0.007
Pate26, 0, 0, 0.009, 0.009, 0, 0, 0, 0, 0.009
Pate27, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.002
Pate28, 0, 0, 0.009, 0.01, 0, 0, 0, 0, 0.008
Pate29, 0, 0, 0.007, 0.009, 0, 0, 0, 0, 0.006
Pate3, 0, 0, 0.01, 0.011, 0, 0, 0, 0, 0.008
Pate30, 0, 0, 0.006, 0.008, 0, 0, 0, 0, 0.006
Pate31, 0, 0, 0.004, 0.004, 0, 0, 0, 0, 0.004
Pate32, 0, 0, 0.006, 0.005, 0, 0, 0, 0, 0.004
Pate33, 0, 0, 0.004, 0.004, 0, 0, 0, 0, 0.004
Pate34, 0, 0, 0.008, 0.011, 0, 0, 0, 0, 0.005
Pate35, 0, 0, 0.009, 0.008, 0, 0, 0, 0, 0.007
Pate36, 0, 0, 0.007, 0.008, 0, 0, 0, 0, 0.007
Pate37, 0, 0, 0.005, 0.006, 0, 0, 0, 0, 0.005
Pate38, 0, 0, 0.005, 0.005, 0, 0, 0, 0, 0.002
Pate39, 0, 0, 0.006, 0.006, 0, 0, 0, 0, 0.005
Pate4, 0, 0, 0.008, 0.007, 0, 0, 0, 0, 0.007
Pate40, 0, 0, 0.011, 0.011, 0, 0, 0, 0, 0.011
Pate41, 0, 0, 0.004, 0.004, 0, 0, 0, 0, 0.004
Pate43, 0, 0, 0.008, 0.007, 0, 0, 0, 0, 0.006
Pate44, 0, 0, 0.005, 0.004, 0, 0, 0, 0, 0.003
Pate45, 0, 0, 0.01, 0.011, 0, 0, 0, 0, 0.009
Pate46, 0, 0, 0.004, 0.004, 0, 0, 0, 0, 0.003
Pate48, 0, 0, 0.009, 0.008, 0, 0, 0, 0, 0.008
Pate49, 0, 0, 0.006, 0.008, 0, 0, 0, 0, 0.006
Pate5, 0, 0, 0.008, 0.011, 0, 0, 0, 0, 0.007
Pate50, 0, 0, 0.01, 0.007, 0, 0, 0, 0, 0.007
Pate51, 0, 0, 0.004, 0.006, 0, 0, 0, 0, 0.004
Pate52, 0, 0, 0.006, 0.006, 0, 0, 0, 0, 0.006
Pate53, 0, 0, 0.004, 0.004, 0, 0, 0, 0, 0.003
Pate54, 0, 0, 0.005, 0.008, 0, 0, 0, 0, 0.005
Pate55, 0, 0, 0.004, 0.006, 0, 0, 0, 0, 0.004
Pate56, 0, 0, 0.003, 0.003, 0, 0, 0, 0, 0.003
Pate57, 0, 0, 0.01, 0.01, 0, 0, 0, 0, 0.008
Pate6, 0, 0, 0.008, 0.008, 0, 0, 0, 0, 0.006
Pate7, 0, 0, 0.006, 0.008, 0, 0, 0, 0, 0.006
Pate8, 0, 0, 0.01, 0.011, 0, 0, 0, 0, 0.008
Pate9, 0, 0, 0.006, 0.008, 0, 0, 0, 0, 0.006
Plan12, 0, 0, 0.009, 0.014, 0, 0, 0, 0, 0.008
Plan14, 0, 0, 0.003, 0.003, 0, 0, 0, 0, 0.003
Plan16, 0, 0, 0.006, 0.008, 0, 0, 0, 0, 0.006
Plan17, 0, 0, 0.004, 0.004, 0, 0, 0, 0, 0.003
Plan18, 0, 0, 0.007, 0.011, 0, 0, 0, 0, 0.007
Plan2, 0, 0, 0.029, 0.015, 0, 0, 0, 0, 0.006
Plan21, 0, 0, 0.004, 0.003, 0, 0, 0, 0, 0.003
Plan22, 0, 0, 0.028, 0.019, 0, 0, 0, 0, 0.005
Plan23, 0, 0, 0.002, 0.001, 0, 0, 0, 0, 0.001
Plan26, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.001
Plan27, 1, 0.001, 0.006, 0.064, 1, 0, 1, 0.005, 1
Plan3, 0, 0, 0.009, 0.009, 0, 0, 0, 0, 0.005
Plan30, 0, 0, 0.005, 0.005, 0, 0, 0, 0, 0.005
Plan31, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.002
Plan32, 0, 0, 0.005, 0.004, 0, 0, 0, 0, 0.004
Plan33, 0, 0, 0.01, 0.011, 0, 0, 0, 0, 0.007
Plan39, 0, 0, 0.006, 0.006, 0, 0, 0, 0, 0.005
Plan4, 1, 0.002, 0.006, 0.219, 1, 0, 1, 0.254, 0.75
Plan40, 0, 0, 0.007, 0.004, 0, 0, 0, 0, 0.002
Plan42, 0, 0, 0.008, 0.009, 0, 0, 0, 0, 0.003
Plan43, 0, 0, 0.003, 0.003, 0, 0, 0, 0, 0.002
Plan44, 0, 0, 0.007, 0.011, 0, 0, 0, 0, 0.004
Plan5, 0, 0, 0.004, 0.003, 0, 0, 0, 0, 0.003
Plan7, 0, 0, 0.011, 0.009, 0, 0, 0, 0, 0.007
Pori1, 0, 0, 0.006, 0.004, 0, 0, 0, 0, 0.003
Pori2, 0, 0, 0.008, 0.009, 0, 0, 0, 0, 0.005
ProtA10, 0, 0, 0.004, 0.004, 0, 0, 0, 0, 0.004
ProtA11, 0, 0, 0.003, 0.002, 0, 0, 0, 0, 0.002
ProtA12, 0, 0, 0.006, 0.005, 0, 0, 0, 0, 0.004
ProtA13, 0, 0, 0.009, 0.008, 0, 0, 0, 0, 0.007
ProtA14, 0, 0, 0.005, 0.002, 0, 0, 0, 0, 0.002
ProtA15, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.002
ProtA16, 0, 0, 0.007, 0.007, 0, 0, 0, 0, 0.005
ProtA18, 0, 0, 0.005, 0.006, 0, 0, 0, 0, 0.005
ProtA19, 0, 0, 0.009, 0.01, 0, 0, 0, 0, 0.007
ProtA2, 1, 0, 0.011, 0.013, 1, 0, 1, 0.055, 0.953
ProtA20, 0, 0, 0.001, 0, 0, 0, 0, 0, 0
ProtA21, 0, 0, 0.008, 0.009, 0, 0, 0, 0, 0.006
ProtA24, 0, 0, 0.008, 0.007, 0, 0, 0, 0, 0.004
ProtA26, 0, 0, 0.007, 0.008, 0, 0, 0, 0, 0.006
ProtA27, 0, 0, 0.005, 0.007, 0, 0, 0, 0, 0.003
ProtA29, 0, 0, 0.01, 0.013, 0, 0, 0, 0, 0.009
ProtA3, 0, 0, 0.004, 0.003, 0, 0, 0, 0, 0.003
ProtA30, 0, 0, 0.003, 0.002, 0, 0, 0, 0, 0
ProtA31, 0, 0, 0.004, 0.003, 0, 0, 0, 0, 0.003
ProtA32, 0, 0, 0.006, 0.006, 0, 0, 0, 0, 0.005
ProtA33, 0, 0, 0.006, 0.01, 0, 0, 0, 0, 0.005
ProtA34, 0, 0, 0.006, 0.008, 0, 0, 0, 0, 0.006
ProtA35, 0, 0, 0.007, 0.007, 0, 0, 0, 0, 0.004
ProtA36, 0, 0, 0.002, 0.001, 0, 0, 0, 0, 0.001
ProtA37, 0, 0, 0.005, 0.004, 0, 0, 0, 0, 0.004
ProtA38, 0, 0, 0.004, 0.006, 0, 0, 0, 0, 0.004
ProtA39, 0, 0, 0.003, 0.003, 0, 0, 0, 0, 0.002
ProtA40, 0, 0, 0.005, 0.005, 0, 0, 0, 0, 0.004
ProtA41, 0, 0, 0.004, 0.006, 0, 0, 0, 0, 0.004
ProtA42, 0, 0, 0.004, 0.005, 0, 0, 0, 0, 0.004
ProtA43, 0, 0, 0.004, 0.004, 0, 0, 0, 0, 0.004
ProtA44, 0, 0, 0.005, 0.004, 0, 0, 0, 0, 0.003
ProtA45, 0, 0, 0.005, 0.003, 0, 0, 0, 0, 0.001
ProtA46, 0, 0, 0.012, 0.013, 0, 0, 0, 0, 0.009
ProtA47, 1, 0, 0.013, 0.028, 1, 0, 1, 0.895, 0.107
ProtA48, 0, 0, 0.198, 0.033, 0, 0, 0, 0, 0.006
ProtA49, 0, 0, 0.004, 0.004, 0, 0, 0, 0, 0.002
ProtA5, 0, 0, 0.006, 0.009, 0, 0, 0, 0, 0.005
ProtA50, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0
ProtA51, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
ProtA52, 0, 0, 0.008, 0.008, 0, 0, 0, 0, 0.005
ProtA53, 0, 0, 0.004, 0.005, 0, 0, 0, 0, 0.004
ProtA54, 0, 0, 0.005, 0.006, 0, 0, 0, 0, 0.003
ProtA55, 0, 0, 0.006, 0.004, 0, 0, 0, 0, 0.003
ProtA56, 0, 0, 0.005, 0.006, 0, 0, 0, 0, 0.002
ProtA57, 0, 0, 0.004, 0.004, 0, 0, 0, 0, 0.004
ProtA58, 0, 0, 0.005, 0.005, 0, 0, 0, 0, 0.005
ProtA60, 0, 0, 0.01, 0.009, 0, 0, 0, 0, 0.006
ProtA61, 0, 0, 0.005, 0.004, 0, 0, 0, 0, 0.003
ProtA62, 1, 0.001, 0.134, 0.139, 1, 0, 1, 0.951, 0.056
ProtA63, 0, 0, 0.909, 0.024, 0, 0, 0, 0, 0.003
ProtA64, 0, 0, 0.004, 0.003, 0, 0, 0, 0, 0.003
ProtA66, 0, 0, 0.003, 0.001, 0, 0, 0, 0, 0.001
ProtA67, 0, 0, 0.004, 0.004, 0, 0, 0, 0, 0.003
ProtA68, 0, 0, 0.063, 0.011, 0, 0, 0, 0, 0.005
ProtA69, 0, 0, 0.004, 0.004, 0, 0, 0, 0, 0.003
ProtA7, 0, 0, 0.009, 0.008, 0, 0, 0, 0, 0.006
ProtA70, 0, 0, 0.004, 0.005, 0, 0, 0, 0, 0.004
ProtA71, 1, 0.001, 0.016, 0.113, 1, 0, 1, 0.335, 0.671
ProtA72, 0, 0, 0.005, 0.005, 0, 0, 0, 0, 0.004
ProtA74, 0, 0, 0.007, 0.004, 0, 0, 0, 0, 0
ProtA75, 0, 0, 0.005, 0.004, 0, 0, 0, 0, 0.003
ProtA76, 0, 0.001, 0.349, 0.191, 0, 0, 0, 0, 0.004
ProtA77, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.002
ProtA8, 0, 0, 0.009, 0.007, 0, 0, 0, 0, 0.006
ProtA9, 0, 0, 0.007, 0.007, 0, 0, 0, 0, 0.003
ProtG1, 0, 0, 0.027, 0.01, 0, 0, 0, 0, 0.002
ProtG10, 0, 0, 0.007, 0.005, 0, 0, 0, 0, 0.003
ProtG11, 0, 0, 0.285, 0.058, 0, 0, 0, 0, 0.008
ProtG12, 0, 0, 0.003, 0.004, 0, 0, 0, 0, 0.001
ProtG13, 1, 0, 0.047, 0.029, 1, 0, 1, 1, 0.003
ProtG14, 0, 0, 0.012, 0.009, 0, 0, 0, 0, 0.006
ProtG15, 0, 0, 0.008, 0.01, 0, 0, 0, 0, 0.008
ProtG16, 0, 0, 0.004, 0.005, 0, 0, 0, 0, 0.004
ProtG17, 0, 0, 0.004, 0.004, 0, 0, 0, 0, 0.004
ProtG18, 0, 0, 0.007, 0.007, 0, 0, 0, 0, 0.003
ProtG19, 0, 0, 0.011, 0.01, 0, 0, 0, 0, 0.006
ProtG20, 0, 0, 0.009, 0.009, 0, 0, 0, 0, 0.006
ProtG21, 0, 0, 0.006, 0.005, 0, 0, 0, 0, 0.002
ProtG22, 1, 0, 0.006, 0.012, 1, 0, 1, 0.162, 0.844
ProtG24, 0, 0, 0.011, 0.009, 0, 0, 0, 0, 0.005
ProtG25, 0, 0, 0.008, 0.007, 0, 0, 0, 0, 0.004
ProtG26, 1, 0.001, 0.009, 0.028, 1, 0, 1, 0.293, 0.712
ProtG27, 0, 0, 0.006, 0.004, 0, 0, 0, 0, 0.001
ProtG28, 0, 0, 0.006, 0.005, 0, 0, 0, 0, 0.004
ProtG29, 0, 0, 0.005, 0.005, 0, 0, 0, 0, 0.004
ProtG3, 0, 0, 0.005, 0.007, 0, 0, 0, 0, 0.004
ProtG30, 0, 0, 0.013, 0.013, 0, 0, 0, 0, 0.008
ProtG31, 0, 0, 0.027, 0.003, 0, 0, 0, 0, 0.002
ProtG32, 0, 0, 0.299, 0.015, 0, 0, 0, 0, 0.003
ProtG33, 1, 0.001, 0.007, 0.212, 1, 0, 1, 0.358, 0.647
ProtG34, 0, 0, 0.017, 0.01, 0, 0, 0, 0, 0.007
ProtG35, 0, 0, 0.005, 0.006, 0, 0, 0, 0, 0.003
ProtG36, 0, 0, 0.005, 0.005, 0, 0, 0, 0, 0.002
ProtG37, 0, 0, 0.003, 0.003, 0, 0, 0, 0, 0.003
ProtG38, 0, 0, 0.01, 0.008, 0, 0, 0, 0, 0.007
ProtG39, 0, 0, 0.004, 0.005, 0, 0, 0, 0, 0.004
ProtG4, 0, 0, 0.01, 0.009, 0, 0, 0, 0, 0.004
ProtG40, 0, 0, 0.004, 0.004, 0, 0, 0, 0, 0.002
ProtG41, 0, 0, 0.003, 0.002, 0, 0, 0, 0, 0.001
ProtG42, 0, 0, 0.019, 0.016, 0, 0, 0, 0, 0.004
ProtG43, 0, 0, 0.008, 0.007, 0, 0, 0, 0, 0.005
ProtG44, 0, 0, 0.164, 0.006, 0, 0, 0, 0, 0.002
ProtG45, 0, 0, 0.028, 0.011, 0, 0, 0, 0, 0.001
ProtG46, 0, 0, 0.009, 0.01, 0, 0, 0, 0, 0.006
ProtG47, 0, 0, 0.006, 0.004, 0, 0, 0, 0, 0.003
ProtG48, 0, 0, 0.005, 0.005, 0, 0, 0, 0, 0.002
ProtG49, 0, 0, 0.002, 0, 0, 0, 0, 0, 0
ProtG5, 0, 0, 0.007, 0.005, 0, 0, 0, 0, 0.005
ProtG50, 0, 0, 0.082, 0.022, 0, 0, 0, 0, 0.006
ProtG51, 0, 0, 0.004, 0.004, 0, 0, 0, 0, 0.004
ProtG52, 2, 0.008, 0.142, 1.038, 1, 0, 2, 1.799, 0.196
ProtG53, 0, 0, 0.005, 0.005, 0, 0, 0, 0, 0.003
ProtG54, 0, 0, 0.014, 0.01, 0, 0, 0, 0, 0.006
ProtG55, 0, 0, 0.008, 0.01, 0, 0, 0, 0, 0.005
ProtG56, 1, 0, 0.041, 0.022, 1, 0, 1, 1, 0.003
ProtG57, 0, 0, 0.02, 0.013, 0, 0, 0, 0, 0.003
ProtG58, 1, 0, 0.01, 0.007, 1, 0, 1, 1, 0.005
ProtG59, 1, 0, 0.011, 0.011, 1, 0, 1, 1, 0.008
ProtG6, 0, 0, 0.006, 0.005, 0, 0, 0, 0, 0.003
ProtG60, 1, 0, 0.009, 0.006, 1, 0, 1, 0.998, 0.002
ProtG61, 1, 0, 0.017, 0.013, 1, 0, 1, 0.998, 0.01
ProtG62, 0, 0, 0.005, 0.004, 0, 0, 0, 0, 0.004
ProtG63, 1, 0, 0.099, 0.025, 1, 0, 1, 0.246, 0.76
ProtG64, 0, 0, 0.003, 0.002, 0, 0, 0, 0, 0.002
ProtG65, 0, 0, 0.004, 0.004, 0, 0, 0, 0, 0.002
ProtG66, 2, 1, 0.011, 0.015, 1, 0, 2, 0, 0.011
ProtG67, 1, 0, 0.258, 0.047, 1, 0, 1, 0.084, 0.919
ProtG68, 1, 0.008, 0.02, 0.951, 1, 0, 1, 0.983, 0.012
ProtG69, 0, 0, 0.006, 0.008, 0, 0, 0, 0, 0.004
ProtG7, 0, 0, 0.365, 0.068, 0, 0, 0, 0, 0.006
ProtG70, 0, 0, 0.007, 0.006, 0, 0, 0, 0, 0.005
ProtG71, 0, 0, 0.552, 0.014, 0, 0, 0, 0, 0.002
ProtG72, 0, 0, 0.018, 0.007, 0, 0, 0, 0, 0.003
ProtG73, 1, 0, 0.005, 0.003, 1, 0, 1, 1, 0.002
ProtG74, 0, 0, 0.018, 0.017, 0, 0, 0, 0, 0.003
ProtG75, 1, 0.003, 0.01, 0.496, 1, 0, 1, 0.025, 0.98
ProtG76, 0, 0, 0.007, 0.008, 0, 0, 0, 0, 0.006
ProtG77, 0, 0, 0.009, 0.01, 0, 0, 0, 0, 0.008
ProtG78, 0, 0, 0.089, 0.015, 0, 0, 0, 0, 0.005
ProtG79, 0, 0, 0.005, 0.004, 0, 0, 0, 0, 0.004
ProtG8, 0, 0, 0.011, 0.009, 0, 0, 0, 0, 0.006
ProtG80, 1, 0, 0.007, 0.007, 1, 0, 1, 0.012, 0.99
ProtG81, 0, 0, 0.008, 0.008, 0, 0, 0, 0, 0.007
ProtG82, 1, 0.001, 0.007, 0.31, 1, 0, 1, 0.999, 0
ProtG83, 1, 0.002, 1.008, 0.523, 1, 0, 1, 0.939, 0.068
ProtG84, 1, 0, 0.015, 0.059, 1, 0, 1, 0.267, 0.738
ProtG85, 0, 0, 1.005, 0.313, 0, 0, 0, 0, 0.001
ProtG86, 0, 0, 1.01, 0.345, 0, 0, 0, 0, 0.004
ProtG87, 0, 0, 0.006, 0.006, 0, 0, 0, 0, 0.005
ProtG88, 1, 0.03, 0.092, 1.877, 1, 0, 1, 0.965, 0.006
ProtG89, 1, 0, 0.047, 0.023, 1, 0, 1, 1, 0.003
ProtG9, 0, 0, 0.008, 0.009, 0, 0, 0, 0, 0.004
ProtG90, 0, 0, 0.01, 0.012, 0, 0, 0, 0, 0.002
ProtG91, 1, 0.004, 0.011, 0.355, 1, 0, 1, 0.995, 0.003
ProtM1, 0, 0, 0.007, 0.006, 0, 0, 0, 0, 0.005
ProtM2, 0, 0, 0.004, 0.003, 0, 0, 0, 0, 0.002
ProtM3, 0, 0, 0.025, 0.016, 0, 0, 0, 0, 0.004
ProtZ1, 1, 0.004, 0.693, 0.164, 1, 0, 1, 0.868, 0.135
ProtZ2, 1, 0, 0.027, 0.018, 1, 0, 1, 0.97, 0.033
ProtZ3, 1, 0.001, 0.668, 0.161, 1, 0, 1, 0.844, 0.158
ProtZ4, 1, 0.001, 0.691, 0.035, 1, 0, 1, 0.863, 0.136
ProtZ5, 0, 0, 0.481, 0.19, 0, 0, 0, 0, 0.006
RBG1, 0, 0, 0.008, 0.007, 0, 0, 0, 0, 0.003
Rifl1, 0, 0, 0.007, 0.008, 0, 0, 0, 0, 0.003
SAR3X1, 0, 0, 0.037, 0.035, 0, 0, 0, 0, 0.008
SAR3X2, 0, 0.001, 0.037, 0.036, 0, 0, 0, 0, 0.007
SLNR1, 0, 0, 0.004, 0.004, 0, 0, 0, 0, 0.004
SM23X1, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
SZUA1, 0, 0, 0.014, 0.015, 0, 0, 0, 0, 0.007
SZUA2, 0, 0, 0.059, 0.033, 0, 0, 0, 0, 0.006
Sche1, 0, 0, 0.021, 0.016, 0, 0, 0, 0, 0.008
Spir10, 0, 0, 0.002, 0.001, 0, 0, 0, 0, 0.001
Spir11, 0, 0, 0.086, 0.06, 0, 0, 0, 0, 0.006
Spir12, 0, 0, 0.03, 0.03, 0, 0, 0, 0, 0.003
Spir13, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.002
Spir15, 1, 0.004, 0.131, 0.534, 1, 0, 1, 0.832, 0.168
Spir2, 0, 0, 0.007, 0.011, 0, 0, 0, 0, 0.007
Spir3, 0, 0, 0.002, 0.003, 0, 0, 0, 0, 0.001
Spir4, 0, 0, 0.671, 0.195, 0, 0, 0, 0, 0.008
Spir8, 0, 0, 0.011, 0.009, 0, 0, 0, 0, 0.004
Spir9, 1, 0.02, 0.18, 1.772, 1, 0, 1, 0.784, 0.201
Sume1, 0, 0, 0.006, 0.007, 0, 0, 0, 0, 0.006
Syne1, 0, 0, 0.007, 0.005, 0, 0, 0, 0, 0.004
Syne10, 0, 0, 0.003, 0.003, 0, 0, 0, 0, 0.003
Syne2, 0, 0, 0.008, 0.004, 0, 0, 0, 0, 0.004
Syne3, 0, 0, 0.004, 0.003, 0, 0, 0, 0, 0.001
Syne4, 0, 0, 0.008, 0.009, 0, 0, 0, 0, 0.005
Syne5, 0, 0, 0.009, 0.008, 0, 0, 0, 0, 0.006
Syne6, 0, 0, 0.005, 0.005, 0, 0, 0, 0, 0.005
Syne7, 0, 0, 0.003, 0.004, 0, 0, 0, 0, 0.003
Syne8, 0, 0, 0.005, 0.003, 0, 0, 0, 0, 0.002
Syne9, 0, 0, 0.002, 0.003, 0, 0, 0, 0, 0.002
TA06A1, 0, 0, 0.005, 0.01, 0, 0, 0, 0, 0.004
TA06X1, 0, 0, 0.007, 0.006, 0, 0, 0, 0, 0.006
Therd1, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.002
Therg2, 0, 0, 0.005, 0.006, 0, 0, 0, 0, 0.003
Therg3, 0, 0, 0.004, 0.007, 0, 0, 0, 0, 0.003
Therg4, 0, 0, 0.002, 0, 0, 0, 0, 0, 0
Therg5, 0, 0, 0.003, 0.003, 0, 0, 0, 0, 0.002
Therg6, 0, 0, 0.007, 0.005, 0, 0, 0, 0, 0.005
Therg8, 0, 0, 0.005, 0.007, 0, 0, 0, 0, 0.003
Thers1, 1, 0, 0.015, 0.105, 1, 0, 1, 0.003, 1.001
UBA1X1, 1, 0, 0.009, 0.027, 1, 0, 1, 0.321, 0.686
UBA1X2, 0, 0, 0.009, 0.005, 0, 0, 0, 0, 0.004
UBA1X3, 0, 0, 0.025, 0.017, 0, 0, 0, 0, 0.002
UBA1X4, 0, 0, 0.007, 0.008, 0, 0, 0, 0, 0.005
UBA1X5, 0, 0, 0.005, 0.004, 0, 0, 0, 0, 0.003
UBA1X6, 0, 0, 0.327, 0.009, 0, 0, 0, 0, 0.004
UBA2X1, 0, 0, 0.056, 0.031, 0, 0, 0, 0, 0.003
UBA6X1, 0, 0, 0.007, 0.004, 0, 0, 0, 0, 0.001
UBA9X1, 0, 0, 0.013, 0.01, 0, 0, 0, 0, 0.003
UBA9X2, 0, 0, 0.007, 0.007, 0, 0, 0, 0, 0.006
UBA9X3, 0, 0, 0.003, 0.004, 0, 0, 0, 0, 0.002
UBP13X1, 0, 0, 0.012, 0.01, 0, 0, 0, 0, 0.007
UBP14X1, 0, 0, 0.007, 0.008, 0, 0, 0, 0, 0.007
UBP4X1, 0, 0, 0.004, 0.006, 0, 0, 0, 0, 0.004
UBP6X1, 0, 0, 0.455, 0.11, 0, 0, 0, 0, 0.003
Verr10, 1, 0.001, 0.004, 0.126, 1, 0, 1, 0.215, 0.786
Verr11, 0, 0, 1.001, 0.004, 0, 0, 0, 0, 0.002
Verr12, 1, 0, 0.005, 0.005, 1, 0, 1, 0.999, 0.006
Verr13, 0, 0, 0.017, 0.008, 0, 0, 0, 0, 0.003
Verr14, 1, 0.012, 0.022, 0.992, 1, 0, 1, 0.988, 0.001
Verr2, 1, 0.007, 0.024, 0.999, 1, 0, 1, 0.992, 0.005
Verr3, 0, 0, 0.221, 0.04, 0, 0, 0, 0, 0.004
Verr4, 0, 0, 0.061, 0.037, 0, 0, 0, 0, 0.003
Verr5, 0, 0, 0.007, 0.008, 0, 0, 0, 0, 0.003
Verr6, 0, 0, 0.007, 0.006, 0, 0, 0, 0, 0.003
Verr7, 1, 0, 0.017, 0.011, 1, 0, 1, 0.998, 0.005
Verr8, 0, 0, 0.065, 0.021, 0, 0, 0, 0, 0.004
Verr9, 1, 0, 0.006, 0.006, 1, 0, 1, 1, 0.004
WOR1, 0, 0, 0.012, 0.012, 0, 0, 0, 0, 0.01
WOR2, 0, 0, 0.004, 0.004, 0, 0, 0, 0, 0.003
WOR3, 0, 0, 0.012, 0.012, 0, 0, 0, 0, 0.01
WOR4, 0, 0, 0.008, 0.009, 0, 0, 0, 0, 0.007
WOR6, 1, 0, 0.006, 0.026, 1, 0, 1, 0.157, 0.848
WOR7, 0, 0, 0.164, 0.008, 0, 0, 0, 0, 0.006
Wall1, 0, 0, 0.008, 0.013, 0, 0, 0, 0, 0.007
Zixi1, 0, 0, 0.002, 0.001, 0, 0, 0, 0, 0.001
Zixi2, 0, 0, 0.005, 0.005, 0, 0, 0, 0, 0.004
Zixi3, 0, 0, 0.004, 0.004, 0, 0, 0, 0, 0.003
Zixi4, 0, 0, 0.01, 0.009, 0, 0, 0, 0, 0.009
Zixi5, 0, 0, 0.004, 0.005, 0, 0, 0, 0, 0.004
chloroArabidopsis, 0, 0, 0.009, 0.007, 0, 0, 0, 0, 0.005
chloroBryophyte, 0, 0, 0.006, 0.005, 0, 0, 0, 0, 0.004
chloroChlorophyta, 0, 0, 0.007, 0.009, 0, 0, 0, 0, 0.007
chloroLycophyte, 0, 0, 0.01, 0.011, 0, 0, 0, 0, 0.006
chloroRedAlgae, 0, 0, 0.006, 0.008, 0, 0, 0, 0, 0.003
mitoAnnelida, 0, 0, 0.003, 0.004, 0, 0, 0, 0, 0.003
mitoArabidopsis, 0, 0, 0.003, 0.005, 0, 0, 0, 0, 0.002
mitoBryophyte, 0, 0, 0.011, 0.009, 0, 0, 0, 0, 0.006
mitoChelicerate, 0, 0, 0.006, 0.006, 0, 0, 0, 0, 0.005
mitoChlorophyta, 0, 0, 0.006, 0.005, 0, 0, 0, 0, 0.005
mitoExcavata, 0, 0, 0.01, 0.011, 0, 0, 0, 0, 0.007
mitoFungi, 0, 0, 0.009, 0.008, 0, 0, 0, 0, 0.007
mitoInsect, 0, 0, 0.005, 0.005, 0, 0, 0, 0, 0.004
mitoLycophyte, 0, 0, 0.003, 0.003, 0, 0, 0, 0, 0.002
mitoMollusc, 0, 0, 0.003, 0.004, 0, 0, 0, 0, 0.003
mitoParamecium, 0, 0, 0.005, 0.003, 0, 0, 0, 0, 0.003
mitoPriapulid, 0, 0, 0.005, 0.002, 0, 0, 0, 0, 0.002
mitoRedAlgae, 0, 0, 0.004, 0.004, 0, 0, 0, 0, 0.003
