species_label, speciations, duplications, losses, transfers, presence, origination, copies, singletons, transfers_to
Node_Acid38_Acid36_0, 1.003, 0.003, 0.003, 0.002, 1, 0, 1.003, 0.997, 0.001
Node_Acid38_Acid40_0, 1.002, 0.001, 0.004, 0.037, 1, 0, 1.002, 0.373, 0.631
Node_Acid38_Acid4_0, 0.28, 0, 0.009, 0.013, 0.278, 0, 0.28, 0.23, 0.056
Node_Acid38_Acid5_0, 0.152, 0.001, 0.008, 0.016, 0.15, 0, 0.152, 0.114, 0.037
Node_Acid38_Acid7_0, 0.374, 0, 0.013, 0.044, 0.374, 0, 0.374, 0.269, 0.107
Node_Acid38_Acid8_0, 0.143, 0, 0.064, 0.064, 0.142, 0.001, 0.143, 0.142, 0.001
Node_Acid38_B130X1_0, 0.205, 0.002, 0.454, 0.17, 0.203, 0, 0.205, 0.202, 0
Node_Acid39_Acid35_0, 0.28, 0.002, 0.008, 0.118, 0.28, 0, 0.28, 0.003, 0.279
Node_Acid3_Acid14_0, 1.169, 0, 0.009, 0.054, 0.959, 0, 1.169, 0.988, 0.182
Node_Acid3_Acid6_0, 0.996, 0.005, 0.011, 0.271, 0.949, 0, 0.996, 0.454, 0.546
Node_Acid40_Acid20_0, 1.004, 0, 0.005, 0.005, 1, 0, 1.004, 1, 0.007
Node_Acid5_Acid23_0, 0.008, 0, 0.012, 0.01, 0.007, 0, 0.008, 0.007, 0.001
Node_Acid5_Acid37_0, 0.019, 0, 0.14, 0.02, 0.018, 0, 0.019, 0.014, 0.007
Node_Acid6_Acid28_0, 0.957, 0, 0.06, 0.02, 0.954, 0, 0.957, 0.943, 0.021
Node_Acid8_Acid9_0, 0.017, 0, 0.126, 0.038, 0.017, 0, 0.017, 0.017, 0
Node_Acid9_Acid39_0, 0.007, 0, 0.016, 0.015, 0.007, 0, 0.007, 0.003, 0.006
Node_Acti10_Acti11_0, 0.128, 0.002, 0.022, 0.061, 0.123, 0, 0.128, 0.086, 0.038
Node_Acti10_Acti25_0, 0.223, 0.005, 0.012, 0.077, 0.214, 0, 0.223, 0.115, 0.102
Node_Acti10_Acti26_0, 0.11, 0.002, 0.164, 0.089, 0.107, 0, 0.11, 0.101, 0.006
Node_Acti10_Acti31_0, 0.184, 0.002, 0.085, 0.102, 0.173, 0, 0.184, 0.141, 0.044
Node_Acti10_Acti3_0, 0.23, 0, 0.26, 0.089, 0.225, 0, 0.23, 0.08, 0.154
Node_Acti10_Acti7_0, 0.336, 0.002, 0.015, 0.152, 0.32, 0, 0.336, 0.171, 0.165
Node_Acti11_Acti22_0, 0.01, 0, 0.122, 0.037, 0.01, 0, 0.01, 0.008, 0.004
Node_Acti12_Acti21_0, 1.002, 0.004, 1.007, 0.215, 1, 0, 1.002, 0.598, 0.406
Node_Acti12_Acti48_0, 1.599, 0.002, 0.021, 0.08, 1, 0, 1.599, 1.497, 0.108
Node_Acti14_Acti33_0, 0.932, 0.004, 0.381, 0.288, 0.876, 0, 0.932, 0.917, 0.011
Node_Acti14_Acti34_0, 0.164, 0, 0.777, 0.322, 0.164, 0, 0.164, 0.161, 0.009
Node_Acti14_Acti6_0, 0.051, 0, 0.121, 0.121, 0.051, 0, 0.051, 0.047, 0.008
Node_Acti18_Acti16_0, 0.008, 0, 0.057, 0.055, 0.008, 0, 0.008, 0.007, 0.005
Node_Acti18_Acti4_0, 0.06, 0, 0.433, 0.199, 0.06, 0, 0.06, 0.06, 0.002
Node_Acti19_Acti13_0, 0.244, 0, 0.132, 0.04, 0.241, 0, 0.244, 0.242, 0.004
Node_Acti19_Acti23_0, 0.322, 0.002, 0.016, 0.04, 0.321, 0, 0.322, 0.23, 0.092
Node_Acti19_Acti42_0, 0.12, 0, 0.006, 0.033, 0.12, 0, 0.12, 0.114, 0.007
Node_Acti19_Acti49_0, 0.372, 0.056, 0.003, 0.105, 0.31, 0, 0.372, 0.134, 0.154
Node_Acti19_Acti8_0, 0.165, 0.01, 0.003, 0.051, 0.156, 0, 0.165, 0.114, 0.038
Node_Acti33_Acti35_0, 0.881, 0.004, 0.075, 0.153, 0.877, 0, 0.881, 0.862, 0.02
Node_Acti43_Acti36_0, 0.841, 0, 1.09, 0.273, 0.744, 0, 0.841, 0.774, 0.069
Node_Acti46_Acti41_0, 1.978, 0.003, 0.507, 0.303, 1, 0, 1.978, 1.965, 0.01
Node_Acti47_Acti45_0, 0.825, 0, 1.799, 0.204, 0.791, 0, 0.825, 0.792, 0.036
Node_Acti49_Acti15_0, 1.3, 0.175, 0.012, 0.276, 0.992, 0, 1.3, 0.47, 0.607
Node_Acti49_Acti32_0, 1.78, 0.002, 0.013, 0.126, 1, 0, 1.78, 1.73, 0.05
Node_Acti49_Acti38_0, 1.741, 0.316, 0.027, 0.323, 1, 0, 1.741, 0.968, 0.152
Node_Acti49_Acti40_0, 0.53, 0.022, 0.012, 0.064, 0.441, 0, 0.53, 0.352, 0.148
Node_Acti50_Acti10_0, 0.266, 0.017, 0.003, 0.083, 0.248, 0, 0.266, 0.145, 0.1
Node_Acti50_Acti14_0, 1.298, 0.297, 0.021, 0.682, 0.921, 0, 1.298, 0.423, 0.531
Node_Acti50_Acti18_0, 0.491, 0.058, 0.012, 0.152, 0.412, 0, 0.491, 0.24, 0.179
Node_Acti50_Acti19_0, 0.119, 0.001, 0, 0.023, 0.118, 0, 0.119, 0.034, 0.084
Node_Acti50_Acti20_0, 0.006, 0, 0.001, 0.001, 0.006, 0, 0.006, 0.002, 0.005
Node_Acti50_Acti28_0, 2.09, 0.046, 0.746, 0.196, 0.997, 0, 2.09, 1.816, 0.202
Node_Acti50_Acti39_0, 0.152, 0.002, 0.002, 0.049, 0.15, 0, 0.152, 0.117, 0.033
Node_Acti50_Acti43_0, 1.862, 0.398, 0.039, 0.702, 0.968, 0, 1.862, 0.922, 0.205
Node_Acti50_Acti46_0, 2.472, 0.07, 0.016, 0.354, 1, 0, 2.472, 1.809, 0.556
Node_Acti50_Acti47_0, 2.588, 0.006, 0.092, 0.22, 1, 0, 2.588, 2.529, 0.051
Node_Acti50_Acti51_0, 0.034, 0, 0.001, 0.008, 0.034, 0, 0.034, 0.006, 0.029
Node_Acti50_Acti52_0, 2.623, 0.123, 0.044, 0.178, 1, 0, 2.623, 2.31, 0.072
Node_Acti50_FirmF1_0, 0.002, 0, 0.002, 0, 0.002, 0, 0.002, 0.002, 0
Node_Acti51_Acti27_0, 0.001, 0, 0.007, 0.007, 0.001, 0, 0.001, 0, 0.005
Node_Acti51_Acti9_0, 0.003, 0, 0.032, 0.01, 0.003, 0, 0.003, 0.003, 0.001
Node_Acti52_Acti12_0, 1.51, 0.005, 0.789, 0.077, 0.999, 0, 1.51, 1.412, 0.09
Node_Acti52_Acti37_0, 2.204, 0.001, 0.456, 0.096, 0.999, 0, 2.204, 2.17, 0.036
Node_Acti52_Acti44_0, 1.018, 0, 0.498, 0.055, 0.998, 0, 1.018, 1.016, 0.006
Node_Acti8_Acti24_0, 0.005, 0, 0.013, 0.013, 0.005, 0, 0.005, 0.002, 0.009
Node_Acti8_Acti2_0, 0.025, 0, 0.142, 0.031, 0.024, 0, 0.025, 0.025, 0.002
Node_Acti8_Acti5_0, 0.009, 0, 0.018, 0.02, 0.009, 0, 0.009, 0.009, 0.002
Node_Acti9_Acti29_0, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.001
Node_Acti9_Acti30_0, 0.001, 0, 0.007, 0.009, 0.001, 0, 0.001, 0.001, 0.005
Node_Aero1_NPL1_0, 0.007, 0, 0.022, 0.009, 0.007, 0, 0.007, 0.007, 0
Node_Aero1_UBA6X1_0, 0.152, 0.001, 0.121, 0.087, 0.151, 0, 0.152, 0.149, 0.001
Node_Aero1_UBA9X1_0, 0.029, 0, 0.123, 0.065, 0.029, 0, 0.029, 0.029, 0
Node_Aqui2_Aqui1_0, 0.001, 0, 0.006, 0.007, 0.001, 0, 0.001, 0, 0.007
Node_Aqui2_Aqui3_0, 0.017, 0, 0.066, 0.044, 0.016, 0, 0.017, 0.017, 0
Node_Aqui2_Aqui5_0, 0, 0, 0.008, 0.003, 0, 0, 0, 0, 0.001
Node_Aqui2_Aqui6_0, 0.007, 0, 0.014, 0.018, 0.007, 0, 0.007, 0.006, 0.004
Node_Aqui2_Camp1_0, 0.457, 0.005, 0.035, 0.139, 0.451, 0, 0.457, 0.449, 0
Node_Aqui2_Thers1_0, 0.083, 0.001, 0.376, 0.128, 0.082, 0, 0.083, 0.082, 0.001
Node_Aqui6_Aqui4_0, 0, 0, 0.012, 0.012, 0, 0, 0, 0, 0.005
Node_Arma12_Arma11_0, 0, 0, 0.003, 0.003, 0, 0, 0, 0, 0.003
Node_Arma12_Arma7_0, 0.005, 0, 0.002, 0.003, 0.005, 0, 0.005, 0, 0.007
Node_Arma15_Arma13_0, 0.003, 0, 0.199, 0.029, 0.003, 0, 0.003, 0.002, 0.012
Node_Arma4_Acti50_0, 0.004, 0, 0.008, 0.004, 0.004, 0.001, 0.004, 0.004, 0
Node_Arma4_Arma14_0, 0.001, 0, 0.003, 0.003, 0.001, 0, 0.001, 0, 0.004
Node_Arma4_Arma6_0, 0, 0, 0.001, 0.003, 0, 0, 0, 0, 0
Node_Arma4_CSP1X1_0, 0.001, 0, 0.002, 0.002, 0.001, 0, 0.001, 0.001, 0.001
Node_Arma4_Erem6_0, 0.001, 0, 0, 0, 0.001, 0, 0.001, 0.001, 0
Node_Arma4_Pate48_0, 0.002, 0, 0.002, 0, 0.002, 0, 0.002, 0.002, 0
Node_Arma4_UBP13X1_0, 0.001, 0, 0.001, 0.002, 0.001, 0, 0.001, 0, 0.001
Node_Arma6_Arma15_0, 0.19, 0.001, 0.007, 0.024, 0.19, 0, 0.19, 0.049, 0.145
Node_Arma6_Arma16_0, 0.01, 0, 0.005, 0.011, 0.01, 0, 0.01, 0.002, 0.013
Node_Arma6_Arma3_0, 0.002, 0, 0.002, 0.004, 0.002, 0, 0.002, 0, 0.004
Node_Arma6_Arma9_0, 0.051, 0, 0.004, 0.013, 0.051, 0, 0.051, 0.008, 0.045
Node_Aure2_Aure1_0, 0.003, 0, 0.023, 0.012, 0.003, 0, 0.003, 0.002, 0.001
Node_Bact1_Bact11_0, 0.002, 0, 0.006, 0.005, 0.002, 0, 0.002, 0, 0.006
Node_Bact1_Bact17_0, 0.002, 0, 0.007, 0.008, 0.002, 0, 0.002, 0, 0.006
Node_Bact20_Bact1_0, 0.003, 0, 0.001, 0, 0.003, 0, 0.003, 0, 0.003
Node_Bact20_Bact30_0, 0, 0, 0.004, 0.003, 0, 0, 0, 0, 0.001
Node_Bact21_Bact29_0, 1.043, 0.002, 0.381, 0.154, 1, 0, 1.043, 0.938, 0.104
Node_Bact21_Bact36_0, 1.318, 0.001, 0.22, 0.143, 0.965, 0, 1.318, 1.278, 0.041
Node_Bact21_Bact44_0, 1.496, 0.006, 0.02, 0.169, 0.969, 0, 1.496, 1.154, 0.337
Node_Bact22_Bact31_0, 0.004, 0, 0.011, 0.008, 0.004, 0, 0.004, 0.003, 0.002
Node_Bact22_Bact5_0, 0.013, 0, 0.067, 0.034, 0.013, 0, 0.013, 0.01, 0.008
Node_Bact23_Bact28_0, 0.246, 0, 0.007, 0.051, 0.246, 0, 0.246, 0.069, 0.182
Node_Bact23_Bact34_0, 0.071, 0, 0.001, 0.017, 0.071, 0, 0.071, 0.012, 0.06
Node_Bact23_Bact4_0, 0.012, 0, 0.006, 0.006, 0.012, 0, 0.012, 0.004, 0.012
Node_Bact24_Bact23_0, 0.006, 0, 0.004, 0.006, 0.006, 0, 0.006, 0.004, 0.004
Node_Bact24_Bact25_0, 0.004, 0, 0.006, 0.005, 0.004, 0, 0.004, 0.003, 0.004
Node_Bact24_Bact3_0, 0.006, 0, 0.005, 0.003, 0.006, 0, 0.006, 0.002, 0.004
Node_Bact24_Bact7_0, 0.007, 0, 0.024, 0.008, 0.007, 0, 0.007, 0.005, 0.003
Node_Bact25_Bact20_0, 0.001, 0, 0.004, 0.004, 0.001, 0, 0.001, 0, 0.003
Node_Bact25_Bact2_0, 0.002, 0, 0.007, 0.011, 0.002, 0, 0.002, 0.001, 0.005
Node_Bact27_Bact19_0, 1.087, 0.006, 0.124, 0.259, 0.925, 0, 1.087, 1.048, 0.032
Node_Bact27_Bact21_0, 1.173, 0.045, 0.014, 0.618, 0.924, 0, 1.173, 0.357, 0.77
Node_Bact27_Bact22_0, 0.072, 0, 0, 0.033, 0.072, 0, 0.072, 0.028, 0.044
Node_Bact27_Bact24_0, 0.028, 0, 0.002, 0.014, 0.028, 0, 0.028, 0.009, 0.019
Node_Bact27_Bact35_0, 0.586, 0.014, 0.567, 0.378, 0.548, 0, 0.586, 0.514, 0.052
Node_Bact27_Bact37_0, 0.372, 0.015, 0.004, 0.194, 0.354, 0, 0.372, 0.068, 0.289
Node_Bact27_Bact40_0, 1.132, 0.335, 0.074, 0.395, 0.785, 0, 1.132, 0.318, 0.285
Node_Bact27_Mari3_0, 0.011, 0, 0.001, 0.003, 0.011, 0, 0.011, 0.003, 0.008
Node_Bact29_Bact9_0, 1.001, 0, 0.047, 0.028, 0.994, 0, 1.001, 1, 0.005
Node_Bact30_Bact32_0, 0.001, 0, 0.002, 0.002, 0.001, 0, 0.001, 0, 0.003
Node_Bact31_Bact38_0, 0.002, 0, 0.004, 0.003, 0.002, 0, 0.002, 0.002, 0.002
Node_Bact33_Bact10_0, 0.004, 0, 0.012, 0.014, 0.004, 0, 0.004, 0.002, 0.009
Node_Bact33_Bact39_0, 0.004, 0.001, 0.011, 0.013, 0.004, 0, 0.004, 0.001, 0.01
Node_Bact33_Bact6_0, 0.007, 0, 0.05, 0.031, 0.007, 0, 0.007, 0.005, 0.003
Node_Bact36_Bact43_0, 0.469, 0.001, 0.93, 0.139, 0.461, 0, 0.469, 0.391, 0.08
Node_Bact37_Bact33_0, 0.054, 0, 0.321, 0.129, 0.054, 0, 0.054, 0.053, 0.003
Node_Bact37_Bact42_0, 0.006, 0, 0.053, 0.03, 0.006, 0, 0.006, 0.004, 0.005
Node_Bact3_Bact12_0, 0.002, 0, 0.007, 0.004, 0.002, 0, 0.002, 0.001, 0.003
Node_Bact3_Bact13_0, 0.001, 0.001, 0.006, 0.007, 0.001, 0, 0.001, 0, 0.004
Node_Bact3_Bact14_0, 0.001, 0, 0.004, 0.004, 0.001, 0, 0.001, 0.001, 0.004
Node_Bact3_Bact18_0, 0.002, 0, 0.002, 0.003, 0.002, 0, 0.002, 0.002, 0.002
Node_Bact40_Bact41_0, 1.377, 0.003, 0.021, 0.11, 0.998, 0, 1.377, 1.112, 0.263
Node_Bact5_Bact16_0, 0, 0, 0.015, 0.009, 0, 0, 0, 0, 0.002
Node_Bact7_Bact8_0, 0.003, 0, 0.012, 0.009, 0.003, 0, 0.003, 0.002, 0.008
Node_Bdell12_Bdell3_0, 1.006, 0.006, 0.018, 0.348, 0.998, 0, 1.006, 0.262, 0.739
Node_Bdell13_Bdell12_0, 0.279, 0.002, 0.085, 0.131, 0.271, 0, 0.279, 0.112, 0.169
Node_Bdell14_Bdell11_0, 0.003, 0, 0.009, 0.011, 0.003, 0, 0.003, 0, 0.007
Node_Bdell14_Bdell4_0, 0.004, 0, 0.006, 0.004, 0.004, 0, 0.004, 0.001, 0.007
Node_Bdell15_Bdell14_0, 0.005, 0, 0.01, 0.007, 0.005, 0, 0.005, 0.004, 0.003
Node_Bdell15_Bdell7_0, 0, 0, 0.007, 0.005, 0, 0, 0, 0, 0.002
Node_Bdell15_Bdell9_0, 0, 0, 0.007, 0.007, 0, 0, 0, 0, 0.007
Node_Bdell17_Bdell15_0, 0.012, 0.001, 0.029, 0.028, 0.012, 0, 0.012, 0.01, 0.002
Node_Bdell17_Bdell16_0, 0.005, 0, 0.012, 0.012, 0.004, 0, 0.005, 0.002, 0.005
Node_Bdell2_Bdell10_0, 0.003, 0, 0.016, 0.012, 0.003, 0, 0.003, 0.002, 0.005
Node_Bdell6_Bdell17_0, 0.038, 0, 0.192, 0.048, 0.038, 0, 0.038, 0.038, 0.001
Node_Bdell6_Bdell2_0, 0.014, 0, 0.03, 0.023, 0.014, 0, 0.014, 0.011, 0.006
Node_Bdell6_UBA1X6_0, 0.229, 0.001, 0.078, 0.077, 0.229, 0, 0.229, 0.221, 0.009
Node_Bdell7_Bdell5_0, 0.001, 0, 0.003, 0.003, 0.001, 0, 0.001, 0, 0.004
Node_BdellC1_BdellC2_0, 0.008, 0, 0.022, 0.012, 0.008, 0, 0.008, 0.005, 0.007
Node_Bipo1_Bipo2_0, 0.004, 0, 0, 0.002, 0.004, 0, 0.004, 0.002, 0.002
Node_Bipo1_Therg8_0, 0.002, 0, 0.002, 0.003, 0.002, 0, 0.002, 0.002, 0
Node_CG294X1_CG267X1_0, 0.011, 0, 0.046, 0.034, 0.011, 0, 0.011, 0.01, 0.001
Node_Calda2_Calda1_0, 0.002, 0, 0.003, 0.002, 0.002, 0, 0.002, 0.001, 0.001
Node_Caldit2_Caldit1_0, 0.002, 0, 0.008, 0.009, 0.002, 0, 0.002, 0, 0.008
Node_Caldit2_Caldit3_0, 0.002, 0, 0.004, 0.003, 0.002, 0, 0.002, 0.001, 0.003
Node_Camp14_Camp15_0, 0.909, 0, 0.082, 0.081, 0.897, 0, 0.909, 0.882, 0.032
Node_Camp1_Camp2_0, 1.077, 0.036, 0.007, 0.201, 0.971, 0, 1.077, 0.503, 0.521
Node_Camp1_Camp3_0, 0.992, 0.001, 0.1, 0.104, 0.97, 0, 0.992, 0.981, 0.014
Node_Camp1_Camp9_0, 0.527, 0.009, 0.009, 0.121, 0.511, 0, 0.527, 0.447, 0.067
Node_Camp1_UBP6X1_0, 0.46, 0.001, 0.018, 0.115, 0.453, 0, 0.46, 0.438, 0.02
Node_Camp2_Camp11_0, 1.326, 0.082, 0.018, 0.561, 0.976, 0, 1.326, 0.993, 0.185
Node_Camp2_Camp13_0, 0.947, 0, 0.812, 0.176, 0.901, 0, 0.947, 0.939, 0.011
Node_Camp2_Camp4_0, 1.748, 0.009, 0.035, 0.229, 0.998, 0, 1.748, 1.621, 0.119
Node_Camp2_Camp5_0, 1.687, 0.491, 0.199, 0.467, 0.994, 0, 1.687, 0.728, 0.069
Node_Camp2_Camp7_0, 1.655, 0.025, 0.16, 0.103, 0.998, 0, 1.655, 1.509, 0.103
Node_Camp4_Camp16_0, 1.771, 0, 0.017, 0.179, 0.997, 0, 1.771, 1.733, 0.04
Node_Camp5_Camp10_0, 1.335, 0.073, 0.018, 0.199, 0.946, 0, 1.335, 1.077, 0.123
Node_Camp5_Camp12_0, 1.157, 0.079, 0.634, 0.251, 0.917, 0, 1.157, 0.986, 0.025
Node_Camp7_Camp14_0, 0.959, 0, 0.705, 0.206, 0.887, 0, 0.959, 0.954, 0.009
Node_Camp9_Camp6_0, 0.055, 0, 0.476, 0.148, 0.055, 0, 0.055, 0.054, 0.004
Node_Chlo12_Chlo24_0, 0.001, 0, 0.003, 0.004, 0.001, 0, 0.001, 0, 0.002
Node_Chlo26_Chlo11_0, 0.003, 0, 0.004, 0.005, 0.003, 0, 0.003, 0.001, 0.006
Node_Chlo26_Chlo9_0, 0.001, 0, 0.003, 0.001, 0.001, 0, 0.001, 0, 0.002
Node_Chlo30_Chlo20_0, 0.001, 0, 0.005, 0.004, 0.001, 0, 0.001, 0, 0.003
Node_Chlo30_Chlo23_0, 0.003, 0, 0.002, 0.004, 0.003, 0, 0.003, 0, 0.004
Node_Chlo30_Chlo36_0, 0.001, 0, 0.005, 0.006, 0.001, 0, 0.001, 0, 0.004
Node_Chlo30_Chlo37_0, 0.002, 0, 0.004, 0.004, 0.002, 0, 0.002, 0.001, 0.005
Node_Chlo30_Chlo38_0, 0.002, 0, 0.002, 0.004, 0.002, 0, 0.002, 0, 0.003
Node_Chlo30_Chlo41_0, 0.008, 0, 0.002, 0.003, 0.008, 0, 0.008, 0.001, 0.008
Node_Chlo30_Chlo43_0, 0.004, 0, 0.006, 0.003, 0.004, 0, 0.004, 0.003, 0.002
Node_Chlo30_Chlo6_0, 0.002, 0, 0.005, 0.002, 0.002, 0, 0.002, 0.001, 0.003
Node_Chlo30_Dorm2_0, 0.001, 0, 0.001, 0.002, 0.001, 0, 0.001, 0.001, 0
Node_Chlo31_Chlo25_0, 0.001, 0, 0.011, 0.014, 0.001, 0, 0.001, 0, 0.01
Node_Chlo35_Chlo21_0, 0.001, 0, 0.003, 0.006, 0.001, 0, 0.001, 0, 0.004
Node_Chlo36_Chlo13_0, 0.001, 0, 0.007, 0.006, 0.001, 0, 0.001, 0, 0.006
Node_Chlo36_Chlo14_0, 0.002, 0, 0.003, 0.004, 0.002, 0, 0.002, 0, 0.005
Node_Chlo36_Chlo28_0, 0, 0, 0.003, 0.005, 0, 0, 0, 0, 0.003
Node_Chlo36_Chlo33_0, 0, 0, 0.003, 0.003, 0, 0, 0, 0, 0.003
Node_Chlo36_Chlo40_0, 0.001, 0, 0.007, 0.007, 0.001, 0, 0.001, 0, 0.007
Node_Chlo36_Chlo5_0, 0.002, 0, 0.004, 0.005, 0.002, 0, 0.002, 0.001, 0.004
Node_Chlo36_Chlo8_0, 0, 0, 0.002, 0.001, 0, 0, 0, 0, 0.001
Node_Chlo38_Chlo19_0, 0.002, 0, 0.003, 0.004, 0.002, 0, 0.002, 0.001, 0.003
Node_Chlo38_Chlo31_0, 0.002, 0, 0.002, 0.005, 0.002, 0, 0.002, 0.001, 0.002
Node_Chlo41_Chlo29_0, 0.038, 0, 0.004, 0.014, 0.038, 0, 0.038, 0.009, 0.032
Node_Chlo41_Chlo32_0, 0.161, 0, 0, 0.033, 0.16, 0, 0.161, 0.038, 0.123
Node_Chlo41_Chlo39_0, 0.003, 0, 0.009, 0.011, 0.003, 0, 0.003, 0.001, 0.006
Node_Chlo41_Chlo44_0, 0.019, 0, 0.145, 0.031, 0.019, 0, 0.019, 0.018, 0.003
Node_Chlo41_Chlo4_0, 0.01, 0, 0.003, 0.009, 0.01, 0, 0.01, 0.005, 0.005
Node_Chlo41_Chlo7_0, 0.006, 0, 0.018, 0.01, 0.006, 0, 0.006, 0.003, 0.005
Node_Chlo42_Chlo34_0, 0.001, 0, 0.005, 0.004, 0.001, 0, 0.001, 0, 0.005
Node_Chlo43_Chlo42_0, 0.001, 0, 0.003, 0.003, 0.001, 0, 0.001, 0, 0.002
Node_Chlo43_Chlo45_0, 0.002, 0, 0.004, 0.008, 0.002, 0, 0.002, 0.001, 0.002
Node_Chlo43_Chlo47_0, 0.002, 0, 0.006, 0.007, 0.002, 0, 0.002, 0, 0.006
Node_Chlo44_Chlo17_0, 0.002, 0, 0.008, 0.008, 0.002, 0, 0.002, 0, 0.005
Node_Chlo44_Chlo22_0, 0.005, 0, 0.016, 0.015, 0.005, 0, 0.005, 0.005, 0.002
Node_Chlo45_Chlo27_0, 0.003, 0, 0.004, 0.005, 0.003, 0, 0.003, 0.001, 0.005
Node_Chlo45_Chlo46_0, 0.004, 0, 0.006, 0.007, 0.004, 0, 0.004, 0.002, 0.007
Node_Chlo47_Chlo48_0, 0, 0, 0.008, 0.007, 0, 0, 0, 0, 0.006
Node_Chlo48_Chlo10_0, 0.001, 0, 0.007, 0.011, 0.001, 0, 0.001, 0, 0.008
Node_Chlo4_Chlo12_0, 0.002, 0, 0.009, 0.001, 0.002, 0, 0.002, 0.001, 0.001
Node_Chlo4_Chlo35_0, 0, 0, 0.002, 0, 0, 0, 0, 0, 0
Node_Chlo5_Chlo16_0, 0.001, 0, 0.004, 0.004, 0.001, 0, 0.001, 0, 0.003
Node_Chlo6_Chlo18_0, 0.002, 0, 0.005, 0.005, 0.002, 0, 0.002, 0.001, 0.005
Node_Chlo6_Chlo26_0, 0.002, 0, 0.002, 0.003, 0.002, 0, 0.002, 0.001, 0.002
Node_Chlo7_Chlo15_0, 0.008, 0, 0.006, 0.004, 0.008, 0, 0.008, 0.002, 0.008
Node_Chry1_Aqui2_0, 0.487, 0.01, 0.172, 0.204, 0.476, 0, 0.487, 0.468, 0.001
Node_Chry1_Defe3_0, 0.135, 0.004, 0.361, 0.213, 0.133, 0, 0.135, 0.124, 0.005
Node_Cyan10_Cyan35_0, 0, 0, 0.004, 0.005, 0, 0, 0, 0, 0.004
Node_Cyan10_Cyan45_0, 0, 0, 0.003, 0.004, 0, 0, 0, 0, 0.003
Node_Cyan10_Cyan46_0, 0, 0, 0.006, 0.004, 0, 0, 0, 0, 0.003
Node_Cyan11_Cyan26_0, 0.001, 0, 0.007, 0.007, 0.001, 0, 0.001, 0.001, 0.004
Node_Cyan12_Cyan13_0, 0.004, 0, 0.002, 0.003, 0.004, 0, 0.004, 0, 0.006
Node_Cyan13_Cyan18_0, 0.002, 0, 0.007, 0.007, 0.002, 0, 0.002, 0.001, 0.005
Node_Cyan14_Cyan15_0, 0.001, 0, 0.008, 0.004, 0.001, 0, 0.001, 0, 0.003
Node_Cyan14_Cyan16_0, 0.006, 0, 0.005, 0.006, 0.006, 0, 0.006, 0.001, 0.007
Node_Cyan14_Cyan23_0, 0.004, 0, 0.005, 0.005, 0.004, 0, 0.004, 0, 0.008
Node_Cyan16_Cyan29_0, 0.003, 0, 0.012, 0.011, 0.003, 0, 0.003, 0.001, 0.009
Node_Cyan19_Cyan22_0, 0.001, 0, 0.002, 0.001, 0.001, 0, 0.001, 0, 0.002
Node_Cyan19_Cyan47_0, 0.002, 0, 0.005, 0.004, 0.002, 0, 0.002, 0, 0.006
Node_Cyan28_chloroArabidopsis_0, 0, 0, 0.004, 0.008, 0, 0, 0, 0, 0.004
Node_Cyan2_Cyan1_0, 0.001, 0, 0.002, 0.002, 0.001, 0, 0.001, 0, 0.002
Node_Cyan31_Cyan34_0, 0, 0, 0.003, 0.002, 0, 0, 0, 0, 0.001
Node_Cyan33_Cyan21_0, 0.003, 0, 0.01, 0.011, 0.003, 0, 0.003, 0.002, 0.007
Node_Cyan38_Cyan28_0, 0, 0, 0.003, 0.001, 0, 0, 0, 0, 0.001
Node_Cyan40_Arma4_0, 0.011, 0, 0.012, 0.006, 0.011, 0, 0.011, 0.011, 0
Node_Cyan40_Cyan10_0, 0.003, 0, 0.006, 0.004, 0.003, 0, 0.003, 0.001, 0.005
Node_Cyan40_Cyan11_0, 0.004, 0, 0.006, 0.009, 0.004, 0, 0.004, 0, 0.008
Node_Cyan40_Cyan14_0, 0.001, 0, 0.001, 0.002, 0.001, 0, 0.001, 0, 0.001
Node_Cyan40_Cyan19_0, 0.001, 0, 0.001, 0.002, 0.001, 0, 0.001, 0, 0.002
Node_Cyan40_Cyan20_0, 0.001, 0, 0, 0, 0.001, 0, 0.001, 0, 0.001
Node_Cyan40_Cyan24_0, 0.004, 0, 0.002, 0.004, 0.004, 0, 0.004, 0.001, 0.005
Node_Cyan40_Cyan25_0, 0.002, 0, 0.006, 0.007, 0.002, 0, 0.002, 0, 0.005
Node_Cyan40_Cyan27_0, 0, 0, 0.008, 0.009, 0, 0, 0, 0, 0.004
Node_Cyan40_Cyan2_0, 0.001, 0, 0.002, 0.003, 0.001, 0, 0.001, 0.001, 0
Node_Cyan40_Cyan36_0, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0
Node_Cyan40_Cyan37_0, 0.001, 0, 0.003, 0.006, 0.001, 0, 0.001, 0, 0.002
Node_Cyan40_Cyan38_0, 0.002, 0, 0.002, 0.004, 0.002, 0, 0.002, 0, 0.003
Node_Cyan40_Cyan42_0, 0.002, 0, 0.004, 0.006, 0.002, 0, 0.002, 0, 0.005
Node_Cyan40_Cyan7_0, 0, 0, 0.001, 0, 0, 0, 0, 0, 0
Node_Cyan40_Marg1_0, 0.003, 0, 0, 0, 0.003, 0, 0.003, 0.003, 0
